recno,HIP,HD,Name,GaiaDR3,RA_ICRS,DE_ICRS,ThetaLD,e_ThetaLD,Indirect,r_ThetaLD,GBSV1,GBSV2,Plx,e_Plx,o_Plx,Av,FbolAv0,e_FbolAv0,Fbol,e_Fbol,Teff,e_Teff,reTeff,Lum,e_Lum,Rad,e_Rad,MassB,e_MassB,MassS,e_MassS,logg,e_logg,[Fe/H],e_[Fe/H],Dnu,e_Dnu,r_Dnu,numax,e_numax,r_numax,loggSeis,e_loggSeis,RadSeis,e_RadSeis,MassSeis,e_MassSeis
68,"HIP3031  ","HD3546  ","* eps And",2858181236614036864,9.6389,29.3118,1.77,0.08,,"1999AJ....118.3032N",,,19.25,0.12,G,0.021,60.709,0.195,60.557,0.2,4909,111,2.3,51.079,0.659,9.886,0.451,1.215,0.094,0.781,0.17,2.44,0.11,-0.62,0.03,,,"                   ",,,"                   ",,,,,,
69,"HIP30565 ","HD46116 ","* pi.02 Dor",5278762854038923008,96.3693,-69.6903,1.145,0.031,,"2018A&A...616A..68G",,,11.76,0.06,G,0.035,24.614,0.366,24.75,0.309,4880,68,1.4,55.937,0.901,10.468,0.288,0.961,0.109,1.916,0.598,2.53,0.15,-0.32,0.04,4.07,0.04,"2022AJ....164..135H",31.7,0.3,"2022AJ....164..135H",2.4,0.02,10.196,0.213,1.041,0.089
70,"HIP3093  ","HD3651  ","*  54 Psc",2802397960855105920,9.8409,21.2505,0.722,0.007,,"2016A&A...586A..94L",,,90.02,0.05,G,0.0,13.759,0.163,13.666,0.172,5297,31,0.6,0.527,0.007,0.862,0.008,0.864,0.013,0.936,0.016,4.52,0.02,0.14,0.02,,,"                   ",,,"                   ",,,,,,
71,"HIP3137  ","HD3750  "," ",4979682840735231616,9.9665,-44.7963,1.003,0.02,,"2018A&A...616A..68G",,,10.36,0.03,G,0.014,15.143,0.303,15.124,0.303,4610,51,1.1,44.043,0.918,10.409,0.21,1.271,0.154,0.761,0.208,2.4,0.13,0.03,0.09,,,"                   ",,,"                   ",,,,,,
72,"HIP32362 ","HD48737 ","* ksi Gem",3352485999058854912,101.3224,12.8956,1.401,0.009,,"2012ApJ...746..101B",,,54.19,0.24,G,0.009,119.752,0.981,119.369,0.963,6537,25,0.4,12.706,0.152,2.78,0.022,1.752,0.046,1.687,0.096,3.79,0.03,0.14,0.1,,,"                   ",,,"                   ",,,,,,
73,"HIP32851 ","HD49933A"," ",3113219383954556416,102.7076,-0.5409,0.445,0.012,,"2011A&A...534L...3B",1,1,33.53,0.04,G,0.012,12.748,0.026,12.725,0.025,6628,89,1.3,3.538,0.011,1.427,0.039,1.16,0.023,1.128,0.02,4.19,0.04,-0.39,0.03,86.1,0.9,"2010MNRAS.405.1907B",1657.0,82.9,"2010A&A...509A..77K",4.19,0.06,1.386,0.059,1.18,0.099
74,"HIP3456  ","HD4211  ","* lam02 Scl",5000702410680381824,11.0504,-38.4217,1.1,0.011,,"2018A&A...616A..68G",,,9.85,0.05,G,0.016,17.573,0.388,17.608,0.41,4572,35,0.8,56.724,1.441,12.007,0.135,0.922,0.161,1.459,0.19,2.34,0.1,0.01,0.08,,,"                   ",,,"                   ",,,,,,
75,"HIP36444 ","HD60060 "," ",5492531416535100672,112.4988,-52.6512,0.948,0.01,,"2018A&A...616A..68G",,,9.24,0.02,G,0.044,15.944,0.271,16.068,0.25,4814,32,0.7,58.824,0.95,11.031,0.119,1.355,0.111,2.202,0.093,2.59,0.04,-0.08,0.05,,,"                   ",,,"                   ",,,,,,
76,"HIP36732 ","HD60341 "," ",5716535848180090624,113.3315,-19.4125,1.19,0.022,,"2018A&A...616A..68G",,,10.98,0.05,G,0.022,20.381,0.557,20.434,0.561,4563,53,1.2,52.978,1.532,11.652,0.222,1.287,0.132,1.214,0.175,2.4,0.08,0.01,0.04,,,"                   ",,,"                   ",,,,,,
77,"HIP37279 ","HD61421 ","Procyon",,114.8255,5.225,5.406,0.006,,"2021AJ....162..198B",1,1,284.56,1.26,H,0.0,1844.0,3.455,1826.03,3.347,6582,5,0.1,7.049,0.064,2.043,0.009,1.491,0.008,1.439,0.05,3.98,0.02,-0.02,0.02,55.2,0.5,"2010MNRAS.405.1907B",1000.0,50.0,"2008ApJ...687.1180A",3.97,0.05,2.028,0.068,1.423,0.032
78,"HIP3765  ","HD4628  "," ",2552925644460225152,12.0957,5.2806,0.868,0.004,,"2012ApJ...757..112B",,,134.49,0.06,G,0.0,16.981,0.382,16.88,0.409,5093,33,0.6,0.292,0.007,0.694,0.003,0.762,0.012,0.778,0.007,4.64,0.01,-0.26,0.01,,,"                   ",,,"                   ",,,,,,
79,"HIP37664 ","HD62713 ","* W Pup",5536661140353547008,115.9247,-40.9337,1.446,0.012,,"2018A&A...616A..68G",,,14.78,0.06,G,0.022,32.733,0.709,32.854,0.723,4661,32,0.7,47.008,1.102,10.519,0.097,0.883,0.111,0.713,0.103,2.29,0.08,0.02,0.09,,,"                   ",,,"                   ",,,,,,
80,"HIP37826 ","HD62509 ","Pollux",,116.329,28.0262,8.018,0.043,,"2016ApJS..227....4H",1,1,96.54,0.27,H,0.0,1152.45,4.604,1145.92,4.945,4810,14,0.3,38.431,0.272,8.93,0.054,1.696,0.051,0.632,0.035,2.55,0.03,0.02,0.03,7.14,0.12,"2010MNRAS.405.1907B",84.5,12.7,"2017MNRAS.472.4110S",2.83,0.15,8.757,0.365,1.989,0.076
81,"HIP3850  ","HD4747  "," ",2348830516542653824,12.3615,-23.2125,0.39,0.007,,"2019ApJ...873...83W",,,53.08,0.03,G,0.008,4.13,0.008,4.152,0.007,5351,48,0.9,0.461,0.001,0.79,0.014,0.797,0.021,0.816,0.025,4.55,0.03,-0.23,0.02,,,"                   ",,,"                   ",,,,,,
82,"HIP40526 ","HD69267 ","* bet Cnc",3098404220680931968,124.1288,9.1855,5.03,0.03,,"1999AJ....118.3032N",,,10.1,0.31,G,0.019,234.2,1.735,233.469,2.046,4080,15,0.4,715.361,44.359,53.545,1.674,1.734,0.087,2.295,0.131,1.28,0.05,-0.2,0.05,,,"                   ",,,"                   ",,,,,,
83,"HIP40693 ","HD69830 "," ",5726982995343100928,124.5998,-12.6322,0.674,0.014,,"2015ApJ...800..115T",,,79.5,0.04,G,0.0,12.179,0.149,12.085,0.164,5317,58,1.1,0.598,0.008,0.912,0.019,0.843,0.009,0.856,0.016,4.45,0.03,-0.03,0.01,,,"                   ",,,"                   ",,,,,,
84,"HIP40843 ","HD69897 ","* chi Cnc",683184784030475520,125.0161,27.2177,0.706,0.013,,"2013ApJ...771...40B",,,54.87,0.09,G,0.009,24.638,0.077,24.57,0.071,6203,57,0.9,2.551,0.011,1.383,0.026,1.033,0.02,1.032,0.014,4.17,0.02,-0.28,0.02,,,"                   ",,,"                   ",,,,,,
85,"HIP4151  ","HD5015  "," ",427322415301550208,13.2675,61.124,0.865,0.01,,"2012ApJ...746..101B",,,52.9,0.1,G,0.014,32.961,0.222,32.994,0.234,6033,37,0.6,3.685,0.03,1.758,0.021,1.21,0.041,1.214,0.066,4.03,0.03,0.05,0.02,,,"                   ",,,"                   ",,,,,,
86,"HIP4257  ","HD5268  ","*  21 Cet",2474456351444863744,13.5733,-8.7407,0.767,0.035,,"2020A&A...639A..67N",,,7.92,0.03,G,0.031,11.666,0.246,11.699,0.255,4944,116,2.3,58.298,1.345,10.412,0.477,0.879,0.243,0.939,0.247,2.36,0.18,-0.35,0.1,,,"                   ",,,"                   ",,,,,,
87,"HIP43587 ","HD75732 ","* rho01 Cnc",704967037090946688,133.1492,28.3308,0.724,0.011,,"2016A&A...586A..94L",,,79.45,0.04,G,0.0,12.539,0.181,12.456,0.19,5169,44,0.8,0.617,0.009,0.98,0.015,0.891,0.004,0.917,0.016,4.41,0.02,0.32,0.02,,,"                   ",,,"                   ",,,,,,
88,"HIP43813 ","HD76294 ","* zet Hya",583588100209595776,133.8484,5.9456,3.196,0.017,,"2018AJ....155...30B",,,21.31,0.23,G,0.015,186.482,0.783,186.059,0.754,4836,14,0.3,128.063,2.813,16.125,0.194,2.732,0.168,3.14,0.148,2.49,0.04,-0.05,0.06,,,"                   ",,,"                   ",,,,,,
89,"HIP45343 ","HD79210 "," ",1022456139210632064,138.5949,52.6866,0.871,0.014,,"2012ApJ...757..112B",,,157.92,0.02,G,0.0,6.484,0.08,6.448,0.076,3997,34,0.9,0.081,0.001,0.593,0.01,0.619,0.007,0.629,0.009,4.69,0.02,0.17,0.05,,,"                   ",,,"                   ",,,,,,
90,"HIP45860 ","HD80493 ","* alf Lyn",702343774145932544,140.2638,34.3926,7.538,0.075,,"2003AJ....126.2502M",,,14.7,0.18,G,0.017,430.209,2.921,429.401,2.936,3881,20,0.5,621.108,15.792,55.133,0.87,1.062,0.062,1.52,0.077,1.06,0.04,-0.26,0.05,,,"                   ",,,"                   ",,,,,,
91,"HIP4587  ","HD5722  ","* phi04 Cet",2472524234636869248,14.6828,-11.38,0.995,0.019,,"2018A&A...616A..68G",,,9.75,0.07,G,0.023,19.163,0.265,19.214,0.275,4914,50,1.0,63.176,1.282,10.972,0.224,1.405,0.124,2.296,0.155,2.61,0.05,-0.23,0.03,,,"                   ",,,"                   ",,,,,,
92,"HIP46853 ","HD82328 ","* tet UMa",1018776176872261248,143.2143,51.6773,1.632,0.005,,"2012ApJ...746..101B",,,73.83,0.2,G,0.0,134.23,3.751,132.466,3.66,6217,44,0.7,7.596,0.214,2.377,0.01,1.34,0.008,1.436,0.155,3.83,0.05,-0.17,0.01,,,"                   ",,,"                   ",,,,,,
93,"HIP47080 ","HD82885 ","*  11 LMi",798068905726303232,143.9146,35.8101,0.821,0.012,,"2012ApJ...746..101B",,,89.01,0.09,G,0.0,19.933,0.309,19.835,0.338,5452,46,0.8,0.783,0.013,0.992,0.015,0.936,0.015,1.043,0.022,4.44,0.02,0.34,0.02,,,"                   ",,,"                   ",,,,,,
94,"HIP47431 ","HD83618 ","* iot Hya",3827873938815011200,144.964,-1.1428,3.462,0.033,,"2018AJ....155...30B",,,12.91,0.18,G,0.02,128.929,1.007,128.741,1.024,4238,22,0.5,241.437,7.001,28.832,0.487,1.557,0.083,2.188,0.144,1.78,0.04,-0.06,0.05,,,"                   ",,,"                   ",,,,,,
95,"HIP47908 ","HD84441 ","* eps Leo",641662895638787584,146.4628,23.7743,2.643,0.015,,"2009MNRAS.394.1925V",,,14.34,0.32,G,0.018,185.678,1.032,185.474,0.991,5314,17,0.3,281.919,12.672,19.816,0.456,3.144,0.234,3.47,0.11,2.36,0.05,-0.03,0.11,,,"                   ",,,"                   ",,,,,,
96,"HIP48152 ","HD84937 "," ",615943806835727872,147.2337,13.7443,0.153,0.005,1,"2015A&A...582A..49H",1,1,13.53,0.04,G,0.019,1.381,0.001,1.378,0.001,6484,106,1.6,2.352,0.014,1.216,0.04,0.763,0.006,0.793,0.062,4.16,0.05,-2.12,0.02,,,"                   ",,,"                   ",,,,,,
97,"HIP48455 ","HD85503 ","* mu. Leo",643819484617141504,148.1909,26.007,2.887,0.016,,"2018AJ....155...30B",1,1,26.1,0.2,G,0.013,115.913,1.952,115.698,2.03,4519,23,0.5,53.086,1.237,11.893,0.112,0.953,0.116,1.994,0.112,2.43,0.06,0.27,0.03,,,"                   ",,,"                   ",,,,,,
98,"HIP49081 ","HD86728 ","*  20 LMi",746545172372256384,150.2527,31.9237,0.771,0.012,,"2012ApJ...746..101B",,,67.0,0.09,G,0.008,19.659,0.156,19.6,0.196,5610,46,0.8,1.365,0.014,1.237,0.019,0.967,0.01,1.009,0.014,4.25,0.02,0.2,0.02,,,"                   ",,,"                   ",,,,,,
99,"HIP49637 ","HD87837 ","*  31 Leo",3879879704937353984,151.9761,9.9975,3.33,0.04,,"1999AJ....118.3032N",,,11.02,0.17,G,0.023,104.885,4.829,104.963,4.143,4106,47,1.2,270.154,13.535,32.489,0.635,1.249,0.095,1.818,0.154,1.59,0.06,-0.02,0.05,,,"                   ",,,"                   ",,,,,,
100,"HIP49908 ","HD88230 "," ",823773494718931968,152.8423,49.4542,1.268,0.04,,"2001ApJ...551L..81L",,,205.31,0.02,G,0.0,15.748,0.533,15.605,0.474,4132,72,1.7,0.116,0.004,0.664,0.021,0.678,0.011,0.685,0.012,4.63,0.04,0.21,0.06,,,"                   ",,,"                   ",,,,,,
101,"HIP50382 ","HD298986"," ",5358179685572496384,154.312,-52.4885,0.073,0.001,1,"2016A&A...592A..70H",,1,7.5,0.01,G,0.052,0.288,0.0,0.287,0.0,6344,44,0.7,1.597,0.005,1.046,0.014,0.767,0.006,0.803,0.01,4.29,0.02,-1.33,0.04,,,"                   ",,,"                   ",,,,,,
102,"HIP50564 ","HD89449 ","*  40 Leo",624684408880100992,154.934,19.4709,0.731,0.026,,"2013MNRAS.434.1321M",,,47.13,0.17,G,0.009,29.766,0.694,29.578,0.7,6385,120,1.9,4.162,0.103,1.668,0.06,1.36,0.016,1.341,0.035,4.12,0.05,0.1,0.03,,,"                   ",,,"                   ",,,,,,
103,"HIP50887 ","HD90043 ","*  24 Sex",3830897080395058048,155.8682,-0.9022,0.659,0.009,,"2018MNRAS.477.4403W",,,13.67,0.03,G,0.02,7.682,0.555,7.681,0.49,4801,83,1.7,12.847,0.821,5.183,0.072,1.098,0.091,1.468,0.144,3.11,0.06,-0.03,0.03,14.15,1.23,"2020MNRAS.496.5423M",203.0,10.0,"2020MNRAS.496.5423M",3.21,0.06,5.351,0.934,1.527,0.273
104,"HIP51459 ","HD90839 ","*  36 UMa",853819947756949120,157.6566,55.9805,0.794,0.014,,"2012ApJ...746..101B",,,77.25,0.08,G,0.007,32.363,0.166,32.212,0.155,6259,56,0.9,1.687,0.009,1.105,0.02,1.113,0.022,1.13,0.02,4.4,0.02,-0.12,0.01,,,"                   ",,,"                   ",,,,,,
105,"HIP5336  ","HD6582  ","* mu. Cas",411413822074322432,17.0683,54.9203,0.973,0.009,,"2008ApJ...683..424B",1,1,130.29,0.43,G,0.0,26.165,0.372,25.975,0.375,5358,31,0.6,0.478,0.008,0.803,0.008,0.714,0.003,0.734,0.015,4.49,0.01,-0.83,0.02,,,"                   ",,,"                   ",,,,,,
106,"HIP544   ","HD166   "," ",2860924621205256704,1.6533,29.0215,0.624,0.009,,"2013ApJ...771...40B",,,72.64,0.03,G,0.008,10.88,0.059,10.848,0.06,5378,40,0.7,0.643,0.004,0.924,0.013,0.875,0.008,0.924,0.022,4.46,0.02,0.11,0.01,,,"                   ",,,"                   ",,,,,,
107,"HIP5445  ","HD6755  "," ",522534933950730240,17.4294,61.5473,0.369,0.004,,"2020A&A...640A..25K",,,6.4,0.1,G,0.072,2.755,0.004,2.781,0.006,4977,27,0.5,21.222,0.665,6.199,0.118,0.8,0.009,0.841,0.024,2.77,0.03,-1.43,0.05,,,"                   ",,,"                   ",,,,,,
108,"HIP54539 ","HD96833 ","* psi UMa",779106556394253824,167.4159,44.4985,4.131,0.007,,"2018AJ....155...30B",,,23.23,0.25,G,0.012,242.232,0.907,241.957,1.009,4543,6,0.1,140.145,3.073,19.12,0.208,1.356,0.113,2.307,0.133,2.12,0.05,-0.11,0.03,,,"                   ",,,"                   ",,,,,,
109,"HIP5458  ","HD6833  "," ",411220548543503488,17.4678,54.739,0.852,0.008,,"2020A&A...640A..25K",,,4.75,0.02,G,0.22,9.289,0.255,9.455,0.308,4447,42,0.9,130.976,4.403,19.285,0.198,0.829,0.015,1.025,0.045,1.83,0.02,-0.86,0.03,,,"                   ",,,"                   ",,,,,,
110,"HIP55219 ","HD98262 ","* nu. UMa",757565233820538752,169.6197,33.0943,4.561,0.016,,"2018AJ....155...30B",,,7.98,0.48,G,0.021,214.711,12.506,212.92,12.205,4187,61,1.4,1045.08,139.267,61.451,3.703,2.731,0.199,4.024,0.614,1.38,0.1,-0.14,0.03,,,"                   ",,,"                   ",,,,,,
111,"HIP56127 ","HD99998 ","* e Leo",3793247534517512064,172.5787,-3.0035,3.21,0.02,,"1999AJ....118.3032N",,,6.59,0.11,G,0.049,76.849,7.149,75.541,7.003,3852,90,2.3,543.689,53.568,52.371,0.933,0.861,0.062,0.934,0.111,0.95,0.06,-0.39,0.05,,,"                   ",,,"                   ",,,,,,
112,"HIP56343 ","HD100407","* ksi Hya",3478394889483944320,173.2505,-31.8576,2.386,0.021,,"2005A&A...436..253T",1,1,24.96,0.17,G,0.014,122.168,2.289,121.677,2.512,5034,34,0.7,61.046,1.51,10.278,0.114,2.151,0.307,2.522,0.151,2.78,0.07,-0.09,0.12,7.11,0.14,"2010MNRAS.405.1907B",92.3,4.6,"2002A&A...394L...5F",2.87,0.05,9.868,0.399,3.007,0.155
113,"HIP56997 ","HD101501","*  61 UMa",4025850731201819392,175.2626,34.2016,0.91,0.009,,"2012ApJ...746..101B",,,104.43,0.1,G,0.0,22.078,0.173,21.919,0.168,5310,28,0.5,0.628,0.005,0.937,0.009,0.84,0.003,0.842,0.006,4.42,0.01,-0.05,0.01,,,"                   ",,,"                   ",,,,,,
114,"HIP57360 ","HD102200"," ",5378451759396269696,176.3926,-46.0629,0.138,0.002,1,"2016A&A...592A..70H",,1,13.88,0.01,G,0.026,0.94,0.001,0.94,0.001,6205,45,0.7,1.525,0.003,1.069,0.016,0.767,0.003,0.785,0.006,4.27,0.02,-1.23,0.03,,,"                   ",,,"                   ",,,,,,
115,"HIP57477 ","HD102328"," ",841920040781646080,176.7318,55.6282,1.606,0.006,,"2010ApJ...710.1365B",,,14.9,0.06,G,0.014,33.671,0.803,33.663,0.891,4450,31,0.7,47.394,1.311,11.589,0.064,1.177,0.059,1.114,0.192,2.37,0.08,0.19,0.04,,,"                   ",,,"                   ",,,,,,
116,"HIP57757 ","HD102870","* bet Vir",3796442680948579328,177.6738,1.7647,1.431,0.006,,"2012ApJ...746..101B",1,1,90.89,0.19,G,0.0,94.986,0.101,93.957,0.112,6093,13,0.2,3.555,0.015,1.693,0.008,1.261,0.048,1.226,0.005,4.08,0.02,0.13,0.01,72.07,0.1,"2010MNRAS.405.1907B",1400.0,70.0,"2005NewA...10..315C",4.1,0.05,1.603,0.054,1.38,0.02
117,"HIP57939 ","HD103095"," ",4034171629042489088,178.2449,37.7187,0.593,0.004,,"2020A&A...640A..25K",1,1,109.06,0.02,G,0.0,8.868,0.034,8.791,0.031,5235,18,0.3,0.231,0.001,0.585,0.004,0.63,0.016,0.67,0.006,4.72,0.01,-1.33,0.02,,,"                   ",,,"                   ",,,,,,
118,"HIP59490 ","HD106038"," ",3920615854833203328,183.0057,13.2613,0.073,0.001,1,"2016A&A...592A..70H",,1,7.49,0.03,G,0.042,0.259,0.0,0.257,0.0,6172,42,0.7,1.434,0.012,1.048,0.015,0.761,0.003,0.776,0.004,4.28,0.02,-1.33,0.04,,,"                   ",,,"                   ",,,,,,
119,"HIP60172 ","HD107328","* c Vir",3701693091058501504,185.0874,3.3126,1.74,0.02,1,"1999AJ....117.1864C",1,1,9.67,0.15,G,0.024,44.335,3.131,44.206,3.191,4576,87,1.9,147.765,11.609,19.346,0.374,0.789,0.204,0.806,0.342,1.77,0.22,-0.38,0.06,,,"                   ",,,"                   ",,,,,,
120,"HIP61317 ","HD109358","* bet CVn",1534011998572555776,188.4356,41.3575,1.133,0.034,,"2018AJ....155...30B",,,118.03,0.15,G,0.0,56.505,0.367,55.879,0.399,6013,91,1.5,1.254,0.009,1.032,0.031,0.98,0.036,0.999,0.035,4.41,0.04,-0.2,0.01,,,"                   ",,,"                   ",,,,,,
121,"HIP63584 ","HD113337"," ",1676282377934772608,195.4455,63.6102,0.386,0.009,,"2019A&A...627A..44B",,,27.63,0.03,G,0.013,10.54,0.026,10.5,0.026,6783,79,1.2,4.299,0.014,1.502,0.035,1.449,0.019,1.441,0.019,4.24,0.03,0.17,0.03,,,"                   ",,,"                   ",,,,,,
122,"HIP63608 ","HD113226","* eps Vir",3736865265441207424,195.5442,10.9592,3.318,0.013,,"2018AJ....155...30B",1,1,30.21,0.19,G,0.012,220.723,0.627,220.016,0.518,4950,10,0.2,75.351,0.964,11.809,0.088,2.447,0.072,2.874,0.079,2.72,0.02,0.06,0.03,,,"                   ",,,"                   ",,,,,,
123,"HIP64394 ","HD114710","* bet Com",1460229442589223424,197.9683,27.8782,1.127,0.011,,"2012ApJ...746..101B",,,108.73,0.16,G,0.0,52.852,0.22,52.298,0.247,5930,30,0.5,1.383,0.008,1.114,0.011,1.042,0.012,1.08,0.013,4.37,0.01,0.06,0.01,,,"                   ",,,"                   ",,,,,,
124,"HIP65721 ","HD117176","*  70 Vir",3740176925743994752,202.1075,13.7788,0.998,0.004,,"2015ApJ...806...60K",,,55.25,0.08,G,0.01,29.898,0.372,29.762,0.414,5473,22,0.4,3.047,0.043,1.942,0.008,1.081,0.005,1.306,0.251,3.94,0.08,-0.06,0.01,,,"                   ",,,"                   ",,,,,,
125,"HIP6592  ","HD8651  "," ",4984231417260290048,21.1699,-41.4925,1.228,0.013,,"2018A&A...616A..68G",,,12.43,0.05,G,0.018,24.121,0.717,24.182,0.712,4685,43,0.9,48.92,1.493,10.622,0.12,1.212,0.088,0.853,0.136,2.39,0.08,-0.2,0.04,,,"                   ",,,"                   ",,,,,,
126,"HIP671   ","HD360   "," ",2429415922764859392,2.0731,-8.8241,0.906,0.015,,"2018A&A...616A..68G",,,9.01,0.04,G,0.045,12.891,0.879,13.104,0.774,4679,79,1.7,50.452,3.013,10.811,0.185,0.955,0.144,0.838,0.177,2.32,0.11,-0.09,0.04,,,"                   ",,,"                   ",,,,,,
127,"HIP67459 ","HD120477","* ups Boo",1243381938292692096,207.3693,15.7979,4.72,0.04,,"1999AJ....118.3032N",,,13.42,0.14,G,0.021,180.726,1.673,180.588,1.884,3950,20,0.5,313.417,7.311,37.815,0.508,1.048,0.067,1.017,0.092,1.3,0.05,-0.4,0.17,,,"                   ",2.6,0.6,"2008ApJ...674L..53S",1.27,0.24,,,,
128,"HIP67927 ","HD121370","* eta Boo",1244946371540479616,208.6712,18.3977,2.134,0.012,,"2014ApJ...781...90B",1,1,87.75,1.24,H,0.006,219.745,0.689,218.405,0.758,6161,18,0.3,8.866,0.252,2.615,0.04,1.643,0.031,1.667,0.165,3.82,0.05,0.25,0.01,39.9,0.1,"2010MNRAS.405.1907B",750.0,37.5,"2005A&A...434.1085C",3.83,0.05,2.817,0.07,1.559,0.072
129,"HIP68594 ","HD122563"," ",3723554268436602240,210.6327,9.6861,0.925,0.011,,"2020A&A...640A..25K",1,1,3.1,0.03,G,0.06,13.233,0.244,13.231,0.244,4642,35,0.8,430.33,11.495,32.081,0.492,0.767,0.023,0.79,0.033,1.32,0.03,-2.67,0.02,,,"                   ",3.1,0.1,"2019A&A...625A..33C",1.38,0.02,,,,
130,"HIP69673 ","HD124897","Arcturus",,213.9153,19.1824,21.05,0.21,,"2008A&A...485..561L",1,1,88.83,0.54,H,0.006,4954.2,32.296,4935.88,33.171,4277,23,0.5,195.517,2.716,25.478,0.298,0.856,0.011,0.944,0.147,1.58,0.07,-0.55,0.01,0.83,0.05,"2010MNRAS.405.1907B",3.5,0.2,"2007MNRAS.382L..48T",1.41,0.05,25.093,3.024,0.624,0.078
131,"HIP70497 ","HD126660","* tet Boo",1604859511344724864,216.2992,51.8507,1.109,0.007,,"2012ApJ...746..101B",,,69.07,0.16,G,0.008,64.538,0.095,64.187,0.097,6292,20,0.3,4.205,0.02,1.726,0.012,1.293,0.041,1.232,0.012,4.06,0.02,-0.03,0.02,,,"                   ",,,"                   ",,,,,,
132,"HIP70791 ","HD127243","* g Boo",1603662211901473408,217.1576,49.8449,0.971,0.007,,"2020A&A...640A..25K",,,10.59,0.04,G,0.033,19.908,0.22,19.85,0.233,5015,23,0.5,55.323,0.773,9.858,0.08,1.508,0.063,0.817,0.025,2.5,0.02,-0.7,0.03,,,"                   ",,,"                   ",,,,,,
133,"HIP7083  ","HD9362  ","* del Phe",4929469381645492864,22.8129,-49.0727,2.301,0.021,,"2018A&A...616A..68G",,,22.79,0.11,G,0.012,89.791,1.302,89.774,1.372,4750,28,0.6,54.026,0.976,10.855,0.112,1.238,0.072,0.924,0.079,2.4,0.05,-0.31,0.03,,,"                   ",,,"                   ",,,,,,
134,"HIP71053 ","HD127665","* rho Boo",1284537517514584704,217.9575,30.3714,3.901,0.008,,"2018AJ....155...30B",,,19.85,0.16,G,0.016,155.446,8.598,154.828,8.283,4181,56,1.3,122.82,6.862,21.129,0.176,0.99,0.045,1.066,0.104,1.8,0.05,-0.17,0.03,,,"                   ",,,"                   ",,,,,,
135,"HIP71681 ","HD128621","* alf Cen B",,219.8961,-60.8375,5.999,0.025,,"2017A&A...597A.137K",1,1,750.81,0.38,A,0.0,886.949,3.123,880.513,3.498,5207,12,0.2,0.488,0.002,0.859,0.004,0.856,0.004,0.957,0.006,4.53,0.01,0.24,0.01,161.38,0.06,"2010MNRAS.405.1907B",4100.0,205.0,"2008ApJ...682.1370K",4.53,0.05,0.865,0.049,0.905,0.011
